hCoV-19/USA/CA-CDC-LC0944962/2022	hCoV-19/USA/CA-CDC-LC0944962/2022|2022-11-27|2022-12-12	22F	XBB.1.15	EPI_ISL_16089129	2022-11-27	North America / USA / California
hCoV-19/Germany/BW-RKI-I-1012991/2022	hCoV-19/Germany/BW-RKI-I-1012991/2022|2022-10-17|2022-10-27	22B	BA.5.2.7	EPI_ISL_15523062	2022-10-17	Europe / Germany / Baden-Wurttemberg
hCoV-19/Germany/BW-RKI-I-1039798/2022	hCoV-19/Germany/BW-RKI-I-1039798/2022|2022-11-26|2022-12-02	22E	BQ.1.8.2	EPI_ISL_15990414	2022-11-26	Europe / Germany / Baden-Wurttemberg
hCoV-19/Luxembourg/LNS0885056/2022	hCoV-19/Luxembourg/LNS0885056/2022|2022-10-24|2022-11-18	22B	BA.5.2.20	EPI_ISL_15813590	2022-10-24	Europe / Luxembourg
hCoV-19/Germany/BY-RKI-I-1042212/2022	hCoV-19/Germany/BY-RKI-I-1042212/2022|2022-11-25|2022-12-08	22B	BA.5.2.6	EPI_ISL_16041440	2022-11-25	Europe / Germany / Bavaria
hCoV-19/Australia/VIC-VIDRL-00010989/2023	hCoV-19/Australia/VIC-VIDRL-00010989/2023|2023-06-03|2023-09-05	23B	XBB.1.16.5	EPI_ISL_18218474	2023-06-03	Oceania / Australia / Victoria
hCoV-19/Indonesia/JK-NIHRD-WGS-22-32396/2022	hCoV-19/Indonesia/JK-NIHRD-WGS-22-32396/2022|2022-11-13|2022-11-28	22F	XBB.1	EPI_ISL_15930015	2022-11-13	Asia / Indonesia / Jakarta / Jakarta Timur
hCoV-19/Germany/SH-RKI-I-1027257/2022	hCoV-19/Germany/SH-RKI-I-1027257/2022|2022-10-27|2022-11-17	22B	DQ.1	EPI_ISL_15799974	2022-10-27	Europe / Germany / Schleswig-Holstein
hCoV-19/Denmark/DCGC-624271/2022	hCoV-19/Denmark/DCGC-624271/2022|2022-12-06|2022-12-16	recombinant	XAY.2	EPI_ISL_16141741	2022-12-06	Europe / Denmark / Midtjylland
hCoV-19/USA/MI-CDC-STM-T5YYYXKRT/2022	hCoV-19/USA/MI-CDC-STM-T5YYYXKRT/2022|2022-11-25|2022-12-12	22A	BA.4.6	EPI_ISL_16081380	2022-11-25	North America / USA / Michigan
hCoV-19/Reunion/ChuReu-723061392701/2023	hCoV-19/Reunion/ChuReu-723061392701/2023|2023-05-24|2023-09-05	23D	FL.10	EPI_ISL_18219416	2023-05-24	Africa / Reunion
hCoV-19/USA/MD-CDC-QDX42861197/2022	hCoV-19/USA/MD-CDC-QDX42861197/2022|2022-10-24|2022-11-08	22B	BF.7	EPI_ISL_15706243	2022-10-24	North America / USA / Maryland
hCoV-19/USA/WA-CDC-LC0926294/2022	hCoV-19/USA/WA-CDC-LC0926294/2022|2022-10-24|2022-11-15	22B	BA.5.2.1	EPI_ISL_15778254	2022-10-24	North America / USA / Washington
hCoV-19/USA/CA-CDC-STM-HY9ZUC2QU/2022	hCoV-19/USA/CA-CDC-STM-HY9ZUC2QU/2022|2022-10-29|2022-11-14	22B	BA.5.6	EPI_ISL_15766036	2022-10-29	North America / USA / California
hCoV-19/USA/NJ-CDC-QDX42698317/2022	hCoV-19/USA/NJ-CDC-QDX42698317/2022|2022-10-19|2022-11-08	22A	BA.4.6	EPI_ISL_15703950	2022-10-19	North America / USA / New Jersey
hCoV-19/Australia/WA-9628/2022	hCoV-19/Australia/WA-9628/2022|2022-11-28|2022-12-12	22D	BN.1.2	EPI_ISL_16077665	2022-11-28	Oceania / Australia / Western Australia
hCoV-19/Denmark/DCGC-603159/2022	hCoV-19/Denmark/DCGC-603159/2022|2022-10-27|2022-11-03	22E	BQ.1	EPI_ISL_15633038	2022-10-27	Europe / Denmark / Syddanmark
hCoV-19/Germany/BY-RKI-I-1038328/2022	hCoV-19/Germany/BY-RKI-I-1038328/2022|2022-11-22|2022-12-02	22B	BF.14	EPI_ISL_15989090	2022-11-22	Europe / Germany / Bavaria
hCoV-19/Turkey/KSS-KSS4936029142/2022	hCoV-19/Turkey/KSS-KSS4936029142/2022|2022-12-26|2023-01-06	22E	BQ.1	EPI_ISL_16414614	2022-12-26	Europe / Turkey / Istanbul
hCoV-19/Germany/BW-RKI-I-1068584/2022	hCoV-19/Germany/BW-RKI-I-1068584/2022|2022-12-13|2022-12-21	22B	BF.7	EPI_ISL_16220121	2022-12-13	Europe / Germany / Baden-Wurttemberg
hCoV-19/France/PDL-IPP58844/2022	hCoV-19/France/PDL-IPP58844/2022|2022-12-12|2022-12-23	22E	BQ.1.1	EPI_ISL_16264884	2022-12-12	Europe / France / Pays de la Loire / Trelaze
hCoV-19/France/PDL-IPP59726/2022	hCoV-19/France/PDL-IPP59726/2022|2022-12-19|2023-01-03	22E	BQ.1.1.23	EPI_ISL_16358748	2022-12-19	Europe / France / Pays de la Loire / Le Mans
hCoV-19/Malaysia/IMR_LF01896/2022	hCoV-19/Malaysia/IMR_LF01896/2022|2022-12-14|2022-12-22	22F	XBB.1.1	EPI_ISL_16240936	2022-12-14	Asia / Malaysia / Melaka
hCoV-19/USA/PA-CDC-STM-QNU2V66HY/2022	hCoV-19/USA/PA-CDC-STM-QNU2V66HY/2022|2022-12-21|2023-01-05	22E	BQ.1.1.3	EPI_ISL_16398829	2022-12-21	North America / USA / Pennsylvania
hCoV-19/USA/FL-CDC-QDX45593324/2023	hCoV-19/USA/FL-CDC-QDX45593324/2023|2023-01-12|2023-02-02	23A	XBB.1.5	EPI_ISL_16778729	2023-01-12	North America / USA / Florida
hCoV-19/Netherlands/NB-RIVM-129772/2023	hCoV-19/Netherlands/NB-RIVM-129772/2023|2023-04-19|2023-05-12	23A	XBB.1.5.37	EPI_ISL_17655491	2023-04-19	Europe / Netherlands / Noord-Brabant
hCoV-19/Germany/BW-RKI-I-1073203/2022	hCoV-19/Germany/BW-RKI-I-1073203/2022|2022-12-15|2022-12-29	22E	BQ.1.1.42	EPI_ISL_16330403	2022-12-15	Europe / Germany / Baden-Wurttemberg
hCoV-19/Morocco/NIH-1232/2022	hCoV-19/Morocco/NIH-1232/2022|2022-12-09|2023-01-04	22E	BQ.1.1	EPI_ISL_16378343	2022-12-09	Africa / Morocco / Sale
hCoV-19/USA/CA-CDC-LC0970348/2022	hCoV-19/USA/CA-CDC-LC0970348/2022|2022-12-15|2023-01-04	22B	DF.1.1	EPI_ISL_16380775	2022-12-15	North America / USA / California
hCoV-19/Canada/BC-BCCDC-621536/2023	hCoV-19/Canada/BC-BCCDC-621536/2023|2023-04-11|2023-05-12	23A	XBB.1.5.24	EPI_ISL_17644593	2023-04-11	North America / Canada / British Columbia
hCoV-19/USA/OH-CDC-QDX44486026/2022	hCoV-19/USA/OH-CDC-QDX44486026/2022|2022-12-08|2022-12-29	22E	BQ.1.1.18	EPI_ISL_16317729	2022-12-08	North America / USA / Ohio
hCoV-19/Luxembourg/LNS1052096/2022	hCoV-19/Luxembourg/LNS1052096/2022|2022-12-19|2023-01-13	22E	BQ.1.1.1	EPI_ISL_16498532	2022-12-19	Europe / Luxembourg
hCoV-19/USA/CA-CDC-QDX45529834/2023	hCoV-19/USA/CA-CDC-QDX45529834/2023|2023-01-11|2023-01-27	23A	XBB.1.5.51	EPI_ISL_16707428	2023-01-11	North America / USA / California
hCoV-19/USA/NJ-CDC-QDX45592745/2023	hCoV-19/USA/NJ-CDC-QDX45592745/2023|2023-01-14|2023-01-31	23A	XBB.1.5	EPI_ISL_16745817	2023-01-14	North America / USA / New Jersey
hCoV-19/Indonesia/KI-FK_UNMUL-32469/2023	hCoV-19/Indonesia/KI-FK_UNMUL-32469/2023|2023-05-02|2023-05-31	22F	XBB.1.22.1	EPI_ISL_17729542	2023-05-02	Asia / Indonesia / East Kalimantan
hCoV-19/Sweden/1260762142R4/2023	hCoV-19/Sweden/1260762142R4/2023|2023-01-03|2023-01-30	22E	BQ.1.1	EPI_ISL_16727599	2023-01-03	Europe / Sweden / Varmland
hCoV-19/USA/NV-CDC-QDX45593215/2023	hCoV-19/USA/NV-CDC-QDX45593215/2023|2023-01-12|2023-01-30	23A	XBB.1.5	EPI_ISL_16729336	2023-01-12	North America / USA / Nevada
hCoV-19/USA/TX-CDC-QDX45529548/2023	hCoV-19/USA/TX-CDC-QDX45529548/2023|2023-01-10|2023-01-30	23A	XBB.1.5	EPI_ISL_16728845	2023-01-10	North America / USA / Texas
hCoV-19/Wales/PHWC-PKO7WI/2023	hCoV-19/Wales/PHWC-PKO7WI/2023|2023-05-20|2023-06-14	23D	EG.1.3	EPI_ISL_17796714	2023-05-20	Europe / United Kingdom / Wales
hCoV-19/Ireland/RN-NVRL-S23IRL00003053/2023	hCoV-19/Ireland/RN-NVRL-S23IRL00003053/2023|2023-01-08|2023-01-25	22E	BQ.1.1	EPI_ISL_16648508	2023-01-08	Europe / Ireland / Roscommon
hCoV-19/France/PDL-IPP58669/2022	hCoV-19/France/PDL-IPP58669/2022|2022-12-11|2022-12-23	22E	BQ.1.1	EPI_ISL_16264972	2022-12-11	Europe / France / Pays de la Loire / St-Nazaire
hCoV-19/Canada/QC-L00609947001/2023	hCoV-19/Canada/QC-L00609947001/2023|2023-04-23|2023-05-11	23A	XBB.1.5	EPI_ISL_17641194	2023-04-23	North America / Canada / Quebec
hCoV-19/USA/GA-CDC-QDX44737612/2022	hCoV-19/USA/GA-CDC-QDX44737612/2022|2022-12-15|2023-01-19	22E	BQ.1.15	EPI_ISL_16567716	2022-12-15	North America / USA / Georgia
hCoV-19/Guatemala/9896-LNS/2022	hCoV-19/Guatemala/9896-LNS/2022|2022-11-28|2022-12-29	22B	BA.5.2.23	EPI_ISL_16320999	2022-11-28	North America / Guatemala / SUCHITEPEQUEZ / PATULUL
hCoV-19/USA/CA-CDC-QDX44939865/2022	hCoV-19/USA/CA-CDC-QDX44939865/2022|2022-12-23|2023-01-19	22E	BQ.1.2	EPI_ISL_16574577	2022-12-23	North America / USA / California
hCoV-19/USA/IL-CDC-STM-GH2FX9NNJ/2023	hCoV-19/USA/IL-CDC-STM-GH2FX9NNJ/2023|2023-01-02|2023-01-25	22E	BQ.1.1	EPI_ISL_16658807	2023-01-02	North America / USA / Illinois
hCoV-19/USA/IL-CDC-STM-GH2FX9NNJ/2023	hCoV-19/USA/IL-CDC-STM-GH2FX9NNJ/2023|2023-01-02|2023-01-25	22E	BQ.1.1	EPI_ISL_16658806	2023-01-02	North America / USA / Illinois
hCoV-19/Finland/THL-01106/2023	hCoV-19/Finland/THL-01106/2023|2023-01-08|2023-01-20	22E	BQ.1.1.29	EPI_ISL_16608342	2023-01-08	Europe / Finland
hCoV-19/USA/TX-CDC-STM-65D79JKRK/2022	hCoV-19/USA/TX-CDC-STM-65D79JKRK/2022|2022-12-30|2023-01-25	22E	DT.2	EPI_ISL_16652433	2022-12-30	North America / USA / Texas
hCoV-19/Germany/SL-RKI-I-1081537/2022	hCoV-19/Germany/SL-RKI-I-1081537/2022|2022-12-19|2023-01-20	recombinant	XBD	EPI_ISL_16589522	2022-12-19	Europe / Germany / Saarland
hCoV-19/USA/CA-CDC-STM-XVJ7VUGAD/2022	hCoV-19/USA/CA-CDC-STM-XVJ7VUGAD/2022|2022-12-26|2023-01-25	22E	BQ.1.1	EPI_ISL_16650717	2022-12-26	North America / USA / California
hCoV-19/USA/FL-CDC-QDX44995996/2022	hCoV-19/USA/FL-CDC-QDX44995996/2022|2022-12-21|2023-01-19	22E	BQ.1.2	EPI_ISL_16574391	2022-12-21	North America / USA / Florida
hCoV-19/Germany/NI-RKI-I-1073386/2022	hCoV-19/Germany/NI-RKI-I-1073386/2022|2022-12-12|2022-12-29	22E	BQ.1.1	EPI_ISL_16330584	2022-12-12	Europe / Germany / Lower Saxony
hCoV-19/USA/CA-CDC-STM-WF22Z2UWZ/2022	hCoV-19/USA/CA-CDC-STM-WF22Z2UWZ/2022|2022-12-17|2022-12-29	22E	DN.2	EPI_ISL_16323196	2022-12-17	North America / USA / California
hCoV-19/Germany/NI-RKI-I-1085074/2022	hCoV-19/Germany/NI-RKI-I-1085074/2022|2022-12-27|2023-01-20	22B	BF.5	EPI_ISL_16592888	2022-12-27	Europe / Germany / Lower Saxony
hCoV-19/Austria/AGES-1140063/2023	hCoV-19/Austria/AGES-1140063/2023|2023-06-14|2023-06-22	23D	FL.20	EPI_ISL_17826969	2023-06-14	Europe / Austria / Lower Austria
hCoV-19/USA/VA-GBW-H10-014-4082/2023	hCoV-19/USA/VA-GBW-H10-014-4082/2023|2023-06-10|2023-06-20	22F	FY.1.2	EPI_ISL_17818458	2023-06-10	North America / USA / Virginia / Loudoun County
hCoV-19/Austria/AGES-1139881/2023	hCoV-19/Austria/AGES-1139881/2023|2023-06-13|2023-06-22	23D	FL.11	EPI_ISL_17827039	2023-06-13	Europe / Austria / Vienna
hCoV-19/USA/WA-CDC-UW23050771268/2023	hCoV-19/USA/WA-CDC-UW23050771268/2023|2023-05-07|2023-05-17	23A	XBB.1.5	EPI_ISL_17676353	2023-05-07	North America / USA / Washington
hCoV-19/USA/TX-HMH-129092/2023	hCoV-19/USA/TX-HMH-129092/2023|2023-05-15|2023-06-05	23A	XBB.1.5	EPI_ISL_17763782	2023-05-15	North America / USA / Texas / Houston
hCoV-19/USA/DC-CDC-LC0993912/2023	hCoV-19/USA/DC-CDC-LC0993912/2023|2023-01-18|2023-01-31	23A	XBB.1.5	EPI_ISL_16742502	2023-01-18	North America / USA / District of Columbia
hCoV-19/India/KA-RFNB-19916/2023	hCoV-19/India/KA-RFNB-19916/2023|2023-04-12|2023-05-28	23B	XBB.1.16	EPI_ISL_17720550	2023-04-12	Asia / India / Karnataka
hCoV-19/Peru/LIM-INS-43101/2022	hCoV-19/Peru/LIM-INS-43101/2022|2022-12-01|2023-05-08	22F	XBB.2.6	EPI_ISL_17632801	2022-12-01	South America / Peru / Lima
hCoV-19/Mexico/MEX-INMEGEN-101-153/2023	hCoV-19/Mexico/MEX-INMEGEN-101-153/2023|2023-03-16|2023-05-02	23A	XBB.1.5	EPI_ISL_17591173	2023-03-16	North America / Mexico / State of Mexico
hCoV-19/USA/CA-HLX-STM-9G4M9U38K/2023	hCoV-19/USA/CA-HLX-STM-9G4M9U38K/2023|2023-05-20|2023-06-12	22E	DU.1	EPI_ISL_17789134	2023-05-20	North America / USA / California
hCoV-19/USA/PA-CDC-STM-3ZXF779ZU/2023	hCoV-19/USA/PA-CDC-STM-3ZXF779ZU/2023|2023-01-10|2023-01-25	23A	XBB.1.5.15	EPI_ISL_16663998	2023-01-10	North America / USA / Pennsylvania
hCoV-19/USA/CA-GBW-H10-014-3301/2023	hCoV-19/USA/CA-GBW-H10-014-3301/2023|2023-06-13|2023-06-26	23A	FT.3.1	EPI_ISL_17838474	2023-06-13	North America / USA / California / San Mateo County
hCoV-19/India/GJ-INSACOG-GBRC11854/2023	hCoV-19/India/GJ-INSACOG-GBRC11854/2023|2023-04-01|2023-04-29	23B	XBB.1.16.1	EPI_ISL_17586347	2023-04-01	Asia / India / Gujarat / Ahmedabad
hCoV-19/Brazil/SP-FIOCRUZ-2252/2023	hCoV-19/Brazil/SP-FIOCRUZ-2252/2023|2023-03-06|2023-04-28	22F	XBB.1.18.1	EPI_ISL_17586117	2023-03-06	South America / Brazil / Sao Paulo / Sao Paulo
hCoV-19/Canada/SK-RRPL-619175/2023	hCoV-19/Canada/SK-RRPL-619175/2023|2023-04-07|2023-04-27	23A	XBB.1.5	EPI_ISL_17583039	2023-04-07	North America / Canada / Saskatchewan
hCoV-19/USA/NC-CDC-LC1040034/2023	hCoV-19/USA/NC-CDC-LC1040034/2023|2023-04-30|2023-05-11	23A	XBB.1.5	EPI_ISL_17639674	2023-04-30	North America / USA / North Carolina
hCoV-19/France/OCC-ChuMtp-99230934724/2023	hCoV-19/France/OCC-ChuMtp-99230934724/2023|2023-04-03|2023-04-26	23A	XBB.1.5	EPI_ISL_17550553	2023-04-03	Europe / France / Occitanie / Herault
hCoV-19/Japan/PG-429834/2023	hCoV-19/Japan/PG-429834/2023|2023-01-04|2023-01-25	22B	BA.5.1.5	EPI_ISL_16644829	2023-01-04	Asia / Japan / Saga
hCoV-19/Canada/ON-PHL-23-22348/2023	hCoV-19/Canada/ON-PHL-23-22348/2023|2023-04-19|2023-05-01	23A	XBB.1.5	EPI_ISL_17590680	2023-04-19	North America / Canada / Ontario
hCoV-19/USA/MI-UM-HS16814/2023	hCoV-19/USA/MI-UM-HS16814/2023|2023-02-21|2023-05-30	23A	XBB.1.5.16	EPI_ISL_17727378	2023-02-21	North America / USA / Michigan
hCoV-19/France/OCC-HCL-723000627301/2023	hCoV-19/France/OCC-HCL-723000627301/2023|2023-04-11|2023-05-05	23A	XBB.1.5.36	EPI_ISL_17615318	2023-04-11	Europe / France / Occitanie / Herault
hCoV-19/Austria/AGES-1134746/2023	hCoV-19/Austria/AGES-1134746/2023|2023-04-07|2023-04-22	23A	XBB.1.5	EPI_ISL_17525586	2023-04-07	Europe / Austria / Salzburg
hCoV-19/USA/CA-CCPHL-5033/2023	hCoV-19/USA/CA-CCPHL-5033/2023|2023-05-22|2023-06-13	23B	XBB.1.16.4	EPI_ISL_17789994	2023-05-22	North America / USA / California / Contra Costa County
hCoV-19/USA/HI-H2321754/2023	hCoV-19/USA/HI-H2321754/2023|2023-04-27|2023-05-17	23A	XBB.1.5	EPI_ISL_17675293	2023-04-27	North America / USA / Hawaii / Honolulu County
hCoV-19/Denmark/DCGC-639965/2023	hCoV-19/Denmark/DCGC-639965/2023|2023-01-24|2023-02-01	22D	CA.7	EPI_ISL_16749721	2023-01-24	Europe / Denmark / Hovedstaden
hCoV-19/Canada/QC-L00620974001/2023	hCoV-19/Canada/QC-L00620974001/2023|2023-05-29|2023-06-16	23A	FD.1.1	EPI_ISL_17809989	2023-05-29	North America / Canada / Quebec
hCoV-19/France/ARA-HCL023055626101/2023	hCoV-19/France/ARA-HCL023055626101/2023|2023-04-02|2023-04-14	23D	FL.10	EPI_ISL_17472433	2023-04-02	Europe / France / Auvergne-Rhone-Alpes
hCoV-19/Italy/LOM-ASST-69344074/2023	hCoV-19/Italy/LOM-ASST-69344074/2023|2023-04-12|2023-04-17	23A	XBB.1.5.46	EPI_ISL_17485326	2023-04-12	Europe / Italy / Lombardy
hCoV-19/USA/CT-Yale-24429/2023	hCoV-19/USA/CT-Yale-24429/2023|2023-03-20|2023-04-05	23A	XBB.1.5	EPI_ISL_17401760	2023-03-20	North America / USA / Connecticut / New Haven
hCoV-19/Malaysia/IIUM22209/2022	hCoV-19/Malaysia/IIUM22209/2022|2022-11-08|2023-04-16	recombinant	XBS	EPI_ISL_17479466	2022-11-08	Asia / Malaysia / Kuantan
hCoV-19/Japan/PG-468069/2023	hCoV-19/Japan/PG-468069/2023|2023-03-23|2023-04-17	22B	BF.7.15	EPI_ISL_17482050	2023-03-23	Asia / Japan / Tottori
hCoV-19/USA/HI-H2320852/2023	hCoV-19/USA/HI-H2320852/2023|2023-03-14|2023-04-13	23A	XBB.1.5	EPI_ISL_17468390	2023-03-14	North America / USA / Hawaii / Maui County HI
hCoV-19/England/PHEC-YYE1GPU/2023	hCoV-19/England/PHEC-YYE1GPU/2023|2023-04-01|2023-04-17	23A	EM.1	EPI_ISL_17484573	2023-04-01	Europe / United Kingdom / England
hCoV-19/England/QEUH-326E9E6E/2023	hCoV-19/England/QEUH-326E9E6E/2023|2023-02-23|2023-03-08	23A	XBB.1.5	EPI_ISL_17154153	2023-02-23	Europe / United Kingdom / England
hCoV-19/USA/MD-HP44054-PIDHJUINJQ/2023	hCoV-19/USA/MD-HP44054-PIDHJUINJQ/2023|2023-02-03|2023-04-05	23A	XBB.1.5	EPI_ISL_17405867	2023-02-03	North America / USA / Maryland
hCoV-19/England/PHEP-YYGM5RB/2023	hCoV-19/England/PHEP-YYGM5RB/2023|2023-02-21|2023-03-08	23A	XBB.1.5.20	EPI_ISL_17154736	2023-02-21	Europe / United Kingdom / England
hCoV-19/India/MH_BJCOG_5375/2023	hCoV-19/India/MH_BJCOG_5375/2023|2023-03-25|2023-04-05	23B	XBB.1.16	EPI_ISL_17403740	2023-03-25	Asia / India / Maharashtra
hCoV-19/USA/WI-UW-14618/2022	hCoV-19/USA/WI-UW-14618/2022|2022-12-16|2023-02-02	22B	BA.5.1.18	EPI_ISL_17157586	2022-12-16	North America / USA / Wisconsin / Dane County
hCoV-19/Canada/ON-PHL-23-17506/2023	hCoV-19/Canada/ON-PHL-23-17506/2023|2023-03-13|2023-03-21	23A	FT.1	EPI_ISL_17266328	2023-03-13	North America / Canada / Ontario
hCoV-19/Canada/ON-PHL-23-16970-v2/2023	hCoV-19/Canada/ON-PHL-23-16970-v2/2023|2023-03-10|2023-03-27	23A	XBB.1.5.33	EPI_ISL_17306495	2023-03-10	North America / Canada / Ontario
hCoV-19/England/BRBR-3270E381/2023	hCoV-19/England/BRBR-3270E381/2023|2023-03-21|2023-03-30	23A	XBB.1.5	EPI_ISL_17350732	2023-03-21	Europe / United Kingdom / England
